"EffectId","IngredientId"
"1","2"
"1","5"
"1","10"
"1","11"
"1","13"
"1","22"
"1","23"
"1","25"
"1","27"
"1","32"
"1","35"
"1","46"
"1","49"
"1","69"
"1","85"
"1","103"
"1","105"
"1","107"
"2","10"
"2","17"
"2","24"
"2","33"
"2","61"
"2","69"
"2","73"
"3","8"
"3","15"
"3","23"
"3","47"
"3","48"
"3","51"
"4","3"
"4","31"
"4","37"
"4","40"
"4","90"
"5","11"
"5","46"
"5","57"
"5","59"
"5","64"
"6","12"
"6","23"
"6","27"
"6","40"
"6","63"
"6","66"
"6","94"
"7","21"
"7","49"
"7","50"
"7","51"
"7","84"
"7","96"
"7","104"
"8","2"
"8","8"
"8","18"
"8","30"
"8","43"
"8","51"
"8","91"
"8","99"
"9","38"
"9","43"
"9","51"
"9","56"
"9","67"
"9","77"
"9","79"
"9","85"
"10","9"
"10","14"
"10","17"
"10","20"
"10","33"
"10","94"
"10","98"
"10","105"
"11","16"
"11","21"
"11","29"
"11","39"
"11","53"
"11","98"
"11","101"
"11","108"
"12","15"
"12","52"
"12","77"
"12","100"
"13","25"
"13","35"
"13","68"
"13","81"
"13","89"
"13","100"
"13","103"
"14","26"
"14","43"
"14","44"
"14","67"
"14","73"
"14","75"
"14","79"
"14","100"
"14","101"
"14","106"
"14","109"
"15","10"
"15","18"
"15","32"
"15","34"
"15","55"
"15","57"
"15","59"
"15","69"
"15","80"
"15","90"
"15","94"
"15","102"
"16","26"
"16","35"
"16","38"
"16","48"
"16","62"
"16","78"
"16","91"
"16","98"
"16","103"
"16","111"
"17","6"
"17","7"
"17","40"
"17","44"
"17","74"
"17","82"
"17","87"
"17","92"
"17","93"
"18","23"
"18","28"
"18","31"
"18","40"
"18","62"
"18","64"
"18","70"
"18","74"
"18","81"
"18","82"
"18","97"
"18","102"
"18","104"
"19","2"
"19","7"
"19","15"
"19","16"
"19","27"
"19","30"
"19","33"
"19","39"
"19","58"
"19","66"
"19","91"
"19","96"
"19","101"
"19","106"
"19","107"
"19","108"
"19","110"
"20","3"
"20","4"
"20","6"
"20","7"
"20","8"
"20","12"
"20","19"
"20","26"
"20","29"
"20","37"
"20","41"
"20","45"
"20","50"
"20","55"
"20","56"
"20","62"
"20","76"
"20","77"
"20","83"
"20","87"
"20","104"
"21","5"
"21","13"
"21","19"
"21","36"
"21","53"
"21","65"
"21","85"
"22","9"
"22","29"
"22","57"
"22","59"
"22","83"
"23","4"
"23","16"
"23","20"
"23","24"
"23","65"
"23","80"
"23","110"
"24","24"
"24","30"
"24","71"
"24","74"
"24","101"
"24","106"
"25","21"
"25","28"
"25","37"
"25","39"
"25","52"
"25","53"
"25","58"
"25","108"
"26","3"
"26","16"
"26","38"
"26","44"
"26","45"
"26","47"
"26","50"
"26","87"
"26","99"
"26","110"
"27","35"
"27","100"
"27","105"
"27","109"
"28","18"
"28","19"
"28","37"
"28","48"
"28","61"
"28","68"
"28","98"
"29","3"
"29","4"
"29","27"
"29","71"
"29","75"
"29","78"
"29","86"
"29","99"
"31","26"
"31","33"
"31","62"
"31","86"
"31","102"
"32","9"
"32","14"
"32","17"
"32","22"
"32","25"
"32","36"
"32","61"
"32","64"
"32","88"
"32","89"
"32","93"
"32","97"
"32","104"
"33","1"
"33","11"
"33","22"
"33","25"
"33","42"
"33","54"
"33","57"
"33","59"
"33","60"
"33","65"
"33","70"
"33","72"
"33","76"
"33","88"
"33","93"
"34","1"
"34","10"
"34","22"
"34","28"
"34","54"
"34","60"
"34","63"
"34","67"
"34","69"
"34","72"
"34","73"
"34","79"
"34","81"
"34","84"
"34","95"
"35","19"
"35","20"
"35","31"
"35","49"
"35","50"
"35","58"
"35","83"
"35","95"
"35","97"
"35","99"
"35","111"
"36","4"
"36","5"
"36","12"
"36","14"
"36","82"
"36","84"
"36","94"
"36","97"
"37","13"
"37","42"
"37","65"
"37","91"
"38","34"
"38","64"
"38","90"
"38","109"
"39","7"
"39","34"
"39","47"
"39","56"
"39","66"
"39","68"
"39","80"
"40","5"
"40","12"
"40","13"
"40","36"
"40","52"
"40","55"
"40","58"
"40","87"
"40","95"
"41","1"
"41","18"
"41","60"
"41","67"
"41","70"
"41","72"
"41","79"
"41","89"
"41","110"
"42","11"
"42","55"
"42","73"
"42","78"
"42","92"
"42","93"
"42","107"
"43","1"
"43","42"
"43","43"
"43","44"
"43","60"
"43","72"
"43","90"
"44","31"
"44","68"
"44","70"
"44","76"
"44","88"
"44","92"
"44","95"
"44","111"
"45","24"
"45","30"
"45","38"
"45","41"
"45","47"
"46","15"
"46","39"
"46","52"
"46","108"
"46","109"
"47","17"
"47","49"
"47","56"
"47","74"
"47","78"
"47","86"
"47","102"
"48","6"
"48","14"
"48","54"
"48","75"
"48","103"
"49","2"
"49","21"
"49","29"
"49","32"
"49","34"
"49","66"
"49","83"
"49","105"
"49","107"
"50","20"
"50","54"
"50","63"
"50","106"
"51","28"
"51","45"
"51","63"
"51","76"
"51","86"
"51","88"
"52","8"
"52","9"
"52","48"
"52","82"
"53","45"
"53","46"
"53","53"
"53","71"
"53","84"
"53","111"
"54","41"
"54","42"
"54","81"
"54","92"
"55","6"
"55","41"
"55","46"
"55","61"
"55","71"
"55","80"
"55","85"
"55","96"
"56","32"
"56","36"
"56","75"
"56","77"
"56","89"
"56","96"
